time_us,speed_ms,acceleration,yaw,steer_angle,throttle_status,break_status,auto_state
1569494653252308,3.51486,-0.0197754,2.69481,-0.0698132,0,0,0
1569494653272560,3.52037,-0.00256348,2.69481,-0.0698132,0,0,0
1569494653292240,3.51224,-0.00402832,2.69461,-0.0698132,0,0,0
1569494653312553,3.50397,-0.0142822,2.69461,-0.0698132,0,0,0
1569494653332336,3.4999,-0.00769043,2.69461,-0.0698132,0,0,0
1569494653351772,3.4944,-0.00622559,2.69442,-0.0698132,0,0,0
1569494653372006,3.48482,-0.00402832,2.69442,-0.0698132,0,0,0
1569494653391769,3.478,-0.0113525,2.69442,-0.0698132,0,0,0
1569494653412248,3.47261,-0.00512695,2.69442,-0.0698132,0,0,0
1569494653432237,3.46974,-0.00402832,2.69442,-0.0698132,0,0,0
1569494653452299,3.46579,0.0098877,2.69442,-0.0698132,0,0,0
1569494653472665,3.47393,-0.0113525,2.69442,-0.0698132,0,0,0
1569494653492821,3.46974,-0.0102539,2.69423,-0.0698132,0,0,0
1569494653512623,3.4616,0.00146484,2.69423,-0.0698132,0,0,0
1569494653532077,3.45478,-0.00732422,2.69423,-0.0698132,0,0,0
1569494653552204,3.45478,-0.00256348,2.69423,-0.0698132,0,0,0
1569494653571856,3.44927,-0.00732422,2.69423,-0.0698132,0,0,0
1569494653592114,3.44784,-0.0172119,2.69423,-0.0698132,0,0,0
1569494653612100,3.43827,-0.00915527,2.69423,-0.0698132,0,0,0
1569494653632241,3.43827,-0.0102539,2.69404,-0.0698132,0,0,0
1569494653652644,3.4342,-0.00402832,2.69404,-0.0698132,0,0,0
1569494653672336,3.4397,-0.0150146,2.69404,-0.0698132,0,0,0
1569494653692354,3.43695,-0.0135498,2.69404,-0.0698132,0,0,0
1569494653712218,3.42748,-0.0117188,2.69404,-0.0698132,0,0,0
1569494653752311,3.4221,-0.0157471,2.69404,-0.0523599,0,0,0
1569494653771885,3.41252,-0.00952148,2.69404,-0.0523599,0,0,0
1569494653792538,3.40426,-0.00878906,2.69404,-0.0523599,0,0,0
1569494653812652,3.40163,-0.0128174,2.69404,-0.0523599,0,0,0
1569494653832788,3.40019,-0.00805664,2.69385,-0.0523599,0,0,0
1569494653852667,3.39744,-0.0175781,2.69385,-0.0523599,0,0,0
1569494653872537,3.40032,-0.0164795,2.69404,-0.0523599,0,0,0
1569494653892213,3.39481,-0.00622559,2.69385,-0.0523599,0,0,0
1569494653912281,3.38523,-0.0172119,2.69385,-0.0523599,0,0,0
1569494653932150,3.37709,-0.00805664,2.69385,-0.0523599,0,0,0
1569494653952181,3.36872,-0.0109863,2.69385,-0.0523599,0,0,0
1569494653972061,3.36597,-0.00952148,2.69385,-0.0523599,0,0,0
1569494653992251,3.36464,-0.00878906,2.69385,-0.0523599,0,0,0
1569494654012287,3.36454,-0.0117188,2.69404,-0.0523599,0,0,0
1569494654032069,3.36322,-0.00476074,2.69404,-0.0523599,0,0.1,0
1569494654052550,3.35782,-0.000732422,2.69404,-0.0523599,0,0,0
1569494654072460,3.36057,-0.0117188,2.69404,-0.0523599,0,0.1,0
1569494654092592,3.35375,-0.0146484,2.69404,-0.0523599,0,0.2,0
1569494654112095,3.351,-0.0175781,2.69404,-0.0523599,0,0.1,0
1569494654132956,3.33747,-0.0124512,2.69404,-0.0523599,0,0.2,0
1569494654152861,3.32251,-0.0256348,2.69404,-0.0523599,0,0.2,0
1569494654172680,3.30756,-0.0344238,2.69404,-0.0523599,0,0.2,0
1569494654192160,3.29653,-0.0303955,2.69404,-0.0523599,0,0.2,0
1569494654212453,3.28827,-0.0183105,2.69385,-0.0523599,0,0.3,0
1569494654252114,3.26912,-0.0501709,2.69385,-0.0523599,0,0.3,0
1569494654292056,3.2512,-0.0406494,2.69385,-0.0698132,0,0.4,0
1569494654312515,3.23215,-0.0479736,2.69385,-0.0698132,0,0.4,0
1569494654332362,3.21993,-0.0534668,2.69385,-0.0698132,0,0.4,0
1569494654352242,3.21036,-0.0487061,2.69385,-0.0698132,0,0.4,0
1569494654372398,3.20078,-0.0479736,2.69385,-0.0698132,0,0.4,0
1569494654392141,3.19,-0.0633545,2.69404,-0.0698132,0,0.5,0
1569494654412501,3.17492,-0.0552979,2.69404,-0.0698132,0,0.5,0
1569494654432292,3.15995,-0.0578613,2.69404,-0.0698132,0,0.5,0
1569494654453060,3.14906,-0.0596924,2.69404,-0.0872665,0,0.5,0
1569494654473043,3.14919,-0.0651855,2.69404,-0.0872665,0,0.5,0
1569494654492540,3.12859,-0.0574951,2.69385,-0.0872665,0,0.5,0
1569494654514194,3.10944,-0.0640869,2.69385,-0.10472,0,0.5,0
1569494654532526,3.09569,-0.0622559,2.69385,-0.10472,0,0.5,0
1569494654552353,3.07522,-0.0574951,2.69385,-0.122173,0,0.5,0
1569494654572306,3.0575,-0.0655518,2.69385,-0.122173,0,0.5,0
1569494654592270,3.0356,-0.0574951,2.69385,-0.122173,0,0.5,0
1569494654612368,3.02603,-0.0765381,2.69385,-0.122173,0,0.5,0
1569494654632155,3.00831,-0.0516357,2.69385,-0.122173,0,0.5,0
1569494654662070,2.98652,-0.05896,2.69385,-0.122173,0,0.5,0
1569494654662070,2.98652,-0.05896,2.69385,-0.122173,0,0.6,0
1569494654692446,2.9688,-0.0681152,2.69385,-0.122173,0,0.5,0
1569494654712520,2.95647,-0.060791,2.69385,-0.122173,0,0.6,0
1569494654732772,2.93743,-0.0626221,2.69385,-0.122173,0,0.5,0
1569494654772164,2.902,-0.0666504,2.69385,-0.122173,0,0.6,0
1569494654792528,2.88824,-0.0655518,2.69385,-0.122173,0,0.5,0
1569494654812351,2.87328,-0.0633545,2.69365,-0.122173,0,0.5,0
1569494654832327,2.86106,-0.0637207,2.69365,-0.122173,0,0.5,0
1569494654852458,2.84335,-0.0688477,2.69365,-0.122173,0,0.6,0
1569494654872128,2.83234,-0.0703125,2.69365,-0.122173,0,0.6,0
1569494654892371,2.80648,-0.0791016,2.69346,-0.122173,0,0.6,0
1569494654912350,2.78326,-0.0732422,2.69346,-0.122173,0,0.6,0
1569494654932438,2.76136,-0.0692139,2.69346,-0.122173,0,0.6,0
1569494654952478,2.74078,-0.0706787,2.69327,-0.122173,0,0.6,0
1569494654972491,2.72988,-0.0596924,2.69327,-0.122173,0,0.7,0
1569494654992608,2.71481,-0.0761719,2.69327,-0.122173,0,0.7,0
1569494655012231,2.70391,-0.0637207,2.69327,-0.122173,0,0.7,0
1569494655032283,2.68477,-0.0706787,2.69327,-0.10472,0,0.7,0
1569494655072718,2.66297,-0.0681152,2.69327,-0.10472,0,0.7,0
1569494655092850,2.64118,-0.0772705,2.69327,-0.10472,0,0.7,0
1569494655112503,2.62214,-0.0758057,2.69327,-0.10472,0,0.7,0
1569494655132406,2.60024,-0.086792,2.69327,-0.10472,0,0.8,0
1569494655152456,2.57438,-0.0805664,2.69327,-0.10472,0,0.7,0
1569494655172104,2.5538,-0.0794678,2.69346,-0.10472,0,0.8,0
1569494655192370,2.53191,-0.0710449,2.69327,-0.0872665,0,0.8,0
1569494655212325,2.51969,-0.0831299,2.69327,-0.0872665,0,0.8,0
1569494655252408,2.48007,-0.0688477,2.69327,-0.0872665,0,0.7,0
1569494655272260,2.48415,-0.0743408,2.69327,-0.0872665,0,0.8,0
1569494655293062,2.45971,-0.0710449,2.69308,-0.0698132,0,0.7,0
1569494655312485,2.44331,-0.0758057,2.69308,-0.0698132,0,0.7,0
1569494655332357,2.42428,-0.0695801,2.69308,-0.0698132,0,0.7,0
1569494655352665,2.40788,-0.0754395,2.69289,-0.0698132,0,0.7,0
1569494655373016,2.38873,-0.0794678,2.69289,-0.0698132,0,0.7,0
1569494655393257,2.37365,-0.0684814,2.69289,-0.0698132,0,0.7,0
1569494655412999,2.36276,-0.0695801,2.69289,-0.0698132,0,0.7,0
1569494655432345,2.34372,-0.0710449,2.69289,-0.0698132,0,0.7,0
1569494655452410,2.32182,-0.0710449,2.69271,-0.0698132,0,0.8,0
1569494655472676,2.31082,-0.0732422,2.69271,-0.0698132,0,0.8,0
1569494655492248,2.28752,-0.0736084,2.69271,-0.0698132,0,0.8,0
1569494655512593,2.26705,-0.0640869,2.69271,-0.0698132,0,0.8,0
1569494655532492,2.24657,-0.0776367,2.69271,-0.0698132,0,0.7,0
1569494655552798,2.23293,-0.0703125,2.69271,-0.0698132,0,0.7,0
1569494655572378,2.21662,-0.0673828,2.69271,-0.0698132,0,0.7,0
1569494655592431,2.20705,-0.0684814,2.69271,-0.0698132,0,0.7,0
1569494655612177,2.19207,-0.0651855,2.69271,-0.0698132,0,0.7,0
1569494655632479,2.17985,-0.0743408,2.69289,-0.0698132,0,0.7,0
1569494655652655,2.15663,-0.0673828,2.69289,-0.0698132,0,0.7,0
1569494655672598,2.15256,-0.0673828,2.69289,-0.0698132,0,0.7,0
1569494655693082,2.12946,-0.0714111,2.69289,-0.0698132,0,0.7,0
1569494655714384,2.11438,-0.067749,2.69289,-0.0698132,0,0.7,0
1569494655732280,2.09811,-0.0695801,2.69289,-0.0698132,0,0.7,0
1569494655772260,2.06255,-0.0644531,2.69271,-0.0698132,0,0.7,0
1569494655792342,2.04208,-0.0637207,2.69271,-0.0698132,0,0.7,0
1569494655812416,2.02689,-0.0600586,2.69271,-0.0698132,0,0.7,0
1569494655832216,2.00368,-0.0626221,2.69271,-0.0698132,0,0.7,0
1569494655852319,1.98179,-0.0655518,2.69271,-0.0698132,0,0.7,0
1569494655872278,1.98188,-0.0706787,2.69271,-0.0698132,0,0.7,0
1569494655892379,1.95999,-0.0681152,2.69271,-0.0698132,0,0.7,0
1569494655912400,1.94634,-0.0688477,2.69271,-0.0698132,0,0.7,0
1569494655932779,1.92862,-0.067749,2.69271,-0.0698132,0,0.7,0
1569494655952324,1.91497,-0.065918,2.69271,-0.0698132,0,0.7,0
1569494655972450,1.89736,-0.0736084,2.69271,-0.0698132,0,0.7,0
1569494655992884,1.88096,-0.0732422,2.69271,-0.0698132,0,0.8,0
1569494656013089,1.86732,-0.0809326,2.69271,-0.0698132,0,0.8,0
1569494656032292,1.84553,-0.0717773,2.69271,-0.0698132,0,0.8,0
1569494656052202,1.82782,-0.0791016,2.69289,-0.0698132,0,0.8,0
1569494656073063,1.81812,-0.072876,2.69271,-0.0698132,0,0.8,0
1569494656092287,1.79633,-0.0710449,2.69271,-0.0698132,0,0.8,0
1569494656112493,1.77587,-0.0743408,2.69271,-0.0698132,0,0.8,0
1569494656132365,1.76211,-0.067749,2.69271,-0.0698132,0,0.8,0
1569494656152387,1.74164,-0.079834,2.69271,-0.0698132,0,0.8,0
1569494656172320,1.7225,-0.0684814,2.69271,-0.0698132,0,0.8,0
1569494656192357,1.70885,-0.0765381,2.69252,-0.0698132,0,0.8,0
1569494656212342,1.69806,-0.0769043,2.69252,-0.0698132,0,0.8,0
1569494656232355,1.67607,-0.0703125,2.69252,-0.0698132,0,0.8,0
1569494656252498,1.65427,-0.0750732,2.69252,-0.0698132,0,0.8,0
1569494656273073,1.64755,-0.0721436,2.69252,-0.0698132,0,0.8,0
1569494656292544,1.62983,-0.0845947,2.69252,-0.0698132,0,0.8,0
1569494656332750,1.59836,-0.086792,2.69271,-0.0698132,0,0.9,0
1569494656352795,1.57381,-0.0845947,2.69271,-0.0523599,0,0.9,0
1569494656372489,1.55203,-0.0783691,2.69252,-0.0523599,0,0.9,0
1569494656392389,1.53695,-0.0871582,2.69252,-0.0523599,0,0.9,0
1569494656412586,1.51098,-0.0736084,2.69252,-0.0523599,0,0.9,0
1569494656431878,1.48634,-0.0812988,2.69252,-0.0523599,0,0.9,0
1569494656452108,1.46597,-0.0812988,2.69252,-0.0523599,0,0.9,0
1569494656472046,1.45639,-0.0805664,2.69252,-0.0523599,0,0.9,0
1569494656492511,1.43592,-0.0853271,2.69252,-0.0523599,0,0.9,0
1569494656512539,1.41545,-0.0845947,2.69252,-0.0523599,0,0.9,0
1569494656532493,1.40181,-0.0831299,2.69252,-0.0523599,0,0.9,0
